Book_ID,Book_Name,Book_Pages,Book_Stock_Count,Book_Price,Book_Stock_Code,ISBN,Book_Is_Deleted,Author_ID,Author_Name
1,"Book 1",100,1,100,"1","1",false,1,"Author 1"
2,"Book 2",200,2,200,"2","2",false,2,"Author 2"
3,"Book 3",300,3,300,"3","3",false,3,"Author 3"
4,"Book 4",400,4,400,"4","4",false,4,"Author 4"
5,"Book 5",500,5,500,"5","5",false,5,"Author 5"
6,"Book 6",600,6,600,"6","6",false,6,"Author 6"
7,"Book 7",700,7,700,"7","7",false,7,"Author 7"
8,"Book 8",800,8,800,"8","8",false,8,"Author 8"
9,"Book 9",900,9,900,"9","9",false,9,"Author 9"
10,"Book 10",1000,10,1000,"10","10",false,10,"Author 10"
11,"Book 11",1100,11,1100,"11","11",false,11,"Author 11"
12,"Book 12",1200,12,1200,"12","12",false,12,"Author 12"
13,"Book 13",1300,13,1300,"13","13",false,13,"Author 13"
14,"Book 14",1400,14,1400,"14","14",false,14,"Author 14"
15,"Book 15",1500,15,1500,"15","15",false,15,"Author 15"
16,"Book 16",1600,16,1600,"16","16",false,16,"Author 16"
17,"Book 17",1700,17,1700,"17","17",false,17,"Author 17"
18,"Book 18",1800,18,1800,"18","18",false,18,"Author 18"
19,"Book 19",1900,19,1900,"19","19",false,19,"Author 19"
20,"Book 20",2000,20,2000,"20","20",false,20,"Author 20"